"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"7197",7197,1,5,"2024-03-09 11:15:00",720,0.198336988687515,0.198336988687515,2,0,1891,1,29.9265556335449,112.5,0.20675633335856,0
"7198",7198,1,6,"2024-03-09 11:15:00",720,0.176019191741943,0.176019191741943,2,0,2010,1,29.9265556335449,112.5,0.182777786647539,0
"7199",7199,1,7,"2024-03-09 11:15:00",720,0.188780307769775,0.188780307769775,2,0,1946,1,29.9265556335449,112.5,0.196438117414502,0
"7200",7200,1,8,"2024-03-09 11:15:00",720,0.196645557880402,0.196645557880402,2,0,1913,1,29.9265556335449,112.5,0.204924428131125,NA
"7201",7201,1,1,"2024-03-09 11:30:00",680,0.0703011900186539,0.0703011900186539,2,0,2562,1,30.1773643493652,112.75,0.0657422826964184,NA
"7202",7202,1,2,"2024-03-09 11:30:00",680,0.201129138469696,0.201129138469696,2,0,1877,1,30.1755466461182,112.75,0.183609668872764,NA
"7203",7203,1,3,"2024-03-09 11:30:00",680,0.155378043651581,0.155378043651581,2,0,2098,1,30.1737270355225,112.75,0.142352571691091,NA
"7204",7204,1,4,"2024-03-09 11:30:00",680,0.200760960578918,0.200760960578918,2,0,1883,1,30.1719093322754,112.75,0.183275909409042,NA
"7205",7205,1,5,"2024-03-09 11:30:00",680,0.293312847614288,0.293312847614288,2,0,1534,1,30.1700916290283,112.75,0.268526682539908,NA
"7206",7206,1,6,"2024-03-09 11:30:00",680,0.25322100520134,0.25322100520134,2,0,1675,1,30.1700916290283,112.75,0.231229769012592,NA
"7207",7207,1,7,"2024-03-09 11:30:00",680,0.284286081790924,0.284286081790924,2,0,1561,1,30.1682720184326,112.75,0.260073722942607,NA
"7208",7208,1,8,"2024-03-09 11:30:00",680,0.312784284353256,0.312784284353256,2,0,1459,1,30.1664543151855,112.75,0.286877849056481,NA
"7209",7209,1,1,"2024-03-09 11:30:00",720,0.0690509751439095,0.0690509751439095,2,0,2560,1,30.1755466461182,112.75,0.0719494225816156,0
"7210",7210,1,2,"2024-03-09 11:30:00",720,0.17236340045929,0.17236340045929,2,0,2029,1,30.1755466461182,112.75,0.178888036249203,0
"7211",7211,1,3,"2024-03-09 11:30:00",720,0.161011815071106,0.161011815071106,2,0,2062,1,30.1737270355225,112.75,0.166873369369465,0
"7212",7212,1,4,"2024-03-09 11:30:00",720,0.182283595204353,0.182283595204353,2,0,1974,1,30.1719093322754,112.75,0.189467271188296,0
"7213",7213,1,5,"2024-03-09 11:30:00",720,0.197189584374428,0.197189584374428,2,0,1896,1,30.1700916290283,112.75,0.205513365762363,0
"7214",7214,1,6,"2024-03-09 11:30:00",720,0.177969142794609,0.177969142794609,2,0,2001,1,30.1682720184326,112.75,0.184856744945586,0
"7215",7215,1,7,"2024-03-09 11:30:00",720,0.190346151590347,0.190346151590347,2,0,1939,1,30.1664543151855,112.75,0.198123439400874,0
"7216",7216,1,8,"2024-03-09 11:30:00",720,0.198922902345657,0.198922902345657,2,0,1903,1,30.1664543151855,112.75,0.207391487548051,NA
"7217",7217,1,1,"2024-03-09 11:45:00",680,0.0701316371560097,0.0701316371560097,2,0,2563,1,29.9919853210449,113,0.0655875045702439,NA
"7218",7218,1,2,"2024-03-09 11:45:00",680,0.19859005510807,0.19859005510807,2,0,1888,1,29.9919853210449,113,0.181308635809435,NA
"7219",7219,1,3,"2024-03-09 11:45:00",680,0.156830206513405,0.156830206513405,2,0,2091,1,29.9919853210449,113,0.143656859219579,NA
"7220",7220,1,4,"2024-03-09 11:45:00",680,0.201916322112083,0.201916322112083,2,0,1878,1,29.9901676177979,113,0.184323379034973,NA
"7221",7221,1,5,"2024-03-09 11:45:00",680,0.294731587171555,0.294731587171555,2,0,1529,1,29.9901676177979,113,0.269858315118272,NA
"7222",7222,1,6,"2024-03-09 11:45:00",680,0.25556218624115,0.25556218624115,2,0,1666,1,29.9883480072021,113,0.233390891276797,NA
"7223",7223,1,7,"2024-03-09 11:45:00",680,0.285401105880737,0.285401105880737,2,0,1557,1,29.9865303039551,113,0.261116054361121,NA
"7224",7224,1,8,"2024-03-09 11:45:00",680,0.312486499547958,0.312486499547958,2,0,1460,1,29.984712600708,113,0.286595953473253,NA
"7225",7225,1,1,"2024-03-09 11:45:00",720,0.0675262361764908,0.0675262361764908,2,0,2569,1,29.9919853210449,113,0.0703871608480393,0
"7226",7226,1,2,"2024-03-09 11:45:00",720,0.173650190234184,0.173650190234184,2,0,2023,1,29.9919853210449,113,0.180256010961936,0
"7227",7227,1,3,"2024-03-09 11:45:00",720,0.162489369511604,0.162489369511604,2,0,2055,1,29.9919853210449,113,0.168431968521257,0
"7228",7228,1,4,"2024-03-09 11:45:00",720,0.181843593716621,0.181843593716621,2,0,1976,1,29.9901676177979,113,0.188996396931239,0
"7229",7229,1,5,"2024-03-09 11:45:00",720,0.199487447738647,0.199487447738647,2,0,1886,1,29.9883480072021,113,0.20800376123898,0
"7230",7230,1,6,"2024-03-09 11:45:00",720,0.17666819691658,0.17666819691658,2,0,2007,1,29.9865303039551,113,0.183469400968332,0
"7231",7231,1,7,"2024-03-09 11:45:00",720,0.189898192882538,0.189898192882538,2,0,1941,1,29.9865303039551,113,0.197641091142471,0
"7232",7232,1,8,"2024-03-09 11:45:00",720,0.196645557880402,0.196645557880402,2,0,1913,1,29.984712600708,113,0.204924428131125,NA
"7233",7233,1,1,"2024-03-09 12:00:00",680,0.0709800496697426,0.0709800496697426,2,0,2558,1,30.0465049743652,113.25,0.0663618054534279,NA
"7234",7234,1,2,"2024-03-09 12:00:00",680,0.202056124806404,0.202056124806404,2,0,1873,1,30.0465049743652,113.25,0.18445014938949,NA
"7235",7235,1,3,"2024-03-09 12:00:00",680,0.158287182450294,0.158287182450294,2,0,2084,1,30.0465049743652,113.25,0.144965707096158,NA
"7236",7236,1,4,"2024-03-09 12:00:00",680,0.203074738383293,0.203074738383293,2,0,1873,1,30.0465049743652,113.25,0.185373958992087,NA
"7237",7237,1,5,"2024-03-09 12:00:00",680,0.296725749969482,0.296725749969482,2,0,1522,1,30.0465049743652,113.25,0.271731474183051,NA
"7238",7238,1,6,"2024-03-09 12:00:00",680,0.257653951644897,0.257653951644897,2,0,1658,1,30.0465049743652,113.25,0.235323461583141,NA
"7239",7239,1,7,"2024-03-09 12:00:00",680,0.288482189178467,0.288482189178467,2,0,1546,1,30.0465049743652,113.25,0.263998913787533,NA
"7240",7240,1,8,"2024-03-09 12:00:00",680,0.315773248672485,0.315773248672485,2,0,1449,1,30.0465049743652,113.25,0.28970951364692,NA
"7241",7241,1,1,"2024-03-09 12:00:00",720,0.0709218308329582,0.0709218308329582,2,0,2549,1,30.0465049743652,113.25,0.0738654009479427,0
"7242",7242,1,2,"2024-03-09 12:00:00",720,0.176667615771294,0.176667615771294,2,0,2009,1,30.0465049743652,113.25,0.183468781522859,0
"7243",7243,1,3,"2024-03-09 12:00:00",720,0.163971945643425,0.163971945643425,2,0,2048,1,30.0465049743652,113.25,0.169997416757638,0
"7244",7244,1,4,"2024-03-09 12:00:00",720,0.183164969086647,0.183164969086647,2,0,1970,1,30.0465049743652,113.25,0.19041095467299,0
"7245",7245,1,5,"2024-03-09 12:00:00",720,0.199026897549629,0.199026897549629,2,0,1888,1,30.0465049743652,113.25,0.207504253873626,0
"7246",7246,1,6,"2024-03-09 12:00:00",720,0.180364370346069,0.180364370346069,2,0,1990,1,30.0465049743652,113.25,0.187414518214795,0
"7247",7247,1,7,"2024-03-09 12:00:00",720,0.192367717623711,0.192367717623711,2,0,1930,1,30.0465049743652,113.25,0.2003022969628,0
"7248",7248,1,8,"2024-03-09 12:00:00",720,0.199608474969864,0.199608474969864,2,0,1900,1,30.0465049743652,113.25,0.208135056758772,NA
"7249",7249,1,1,"2024-03-09 12:15:00",680,0.0708102360367775,0.0708102360367775,2,0,2559,1,30.0355949401855,113.5,0.0662068617316315,NA
"7250",7250,1,2,"2024-03-09 12:15:00",680,0.199511677026749,0.199511677026749,2,0,1884,1,30.0355949401855,113.5,0.1821436661049,NA
"7251",7251,1,3,"2024-03-09 12:15:00",680,0.159330934286118,0.159330934286118,2,0,2079,1,30.0355949401855,113.5,0.145903495651024,NA
"7252",7252,1,4,"2024-03-09 12:15:00",680,0.205634236335754,0.205634236335754,2,0,1862,1,30.0355949401855,113.5,0.187696423986326,NA
"7253",7253,1,5,"2024-03-09 12:15:00",680,0.296725749969482,0.296725749969482,2,0,1522,1,30.0355949401855,113.5,0.271731474183051,NA
"7254",7254,1,6,"2024-03-09 12:15:00",680,0.258966445922852,0.258966445922852,2,0,1653,1,30.0355949401855,113.5,0.236536884852359,NA
"7255",7255,1,7,"2024-03-09 12:15:00",680,0.289608061313629,0.289608061313629,2,0,1542,1,30.0355949401855,113.5,0.265053326430161,NA
"7256",7256,1,8,"2024-03-09 12:15:00",680,0.316673934459686,0.316673934459686,2,0,1446,1,30.0355949401855,113.5,0.290563581599497,NA
"7257",7257,1,1,"2024-03-09 12:15:00",720,0.069220706820488,0.069220706820488,2,0,2559,1,30.0355949401855,113.5,0.0721232877879846,0
"7258",7258,1,2,"2024-03-09 12:15:00",720,0.174725458025932,0.174725458025932,2,0,2018,1,30.0355949401855,113.5,0.181400087047758,0
"7259",7259,1,3,"2024-03-09 12:15:00",720,0.165459647774696,0.165459647774696,2,0,2041,1,30.0355949401855,113.5,0.171569857221497,0
"7260",7260,1,4,"2024-03-09 12:15:00",720,0.183606311678886,0.183606311678886,2,0,1968,1,30.0355949401855,113.5,0.190883733705156,0
"7261",7261,1,5,"2024-03-09 12:15:00",720,0.199948504567146,0.199948504567146,2,0,1884,1,30.0355949401855,113.5,0.208504004105948,0
"7262",7262,1,6,"2024-03-09 12:15:00",720,0.179273962974548,0.179273962974548,2,0,1995,1,30.0355949401855,113.5,0.186249552047947,0
"7263",7263,1,7,"2024-03-09 12:15:00",720,0.192367717623711,0.192367717623711,2,0,1930,1,30.0355949401855,113.5,0.2003022969628,1
"7264",7264,1,8,"2024-03-09 12:15:00",720,0.200753420591354,0.200753420591354,2,0,1895,1,30.0355949401855,113.5,0.209377778614336,NA
"7265",7265,1,1,"2024-03-09 12:30:00",680,0.0720002949237823,0.0720002949237823,2,0,2552,1,29.9665336608887,113.75,0.0672923379266726,NA
"7266",7266,1,2,"2024-03-09 12:30:00",680,0.207659989595413,0.207659989595413,2,0,1849,1,29.9647178649902,113.75,0.189535795460783,NA
"7267",7267,1,3,"2024-03-09 12:30:00",680,0.161425918340683,0.161425918340683,2,0,2069,1,29.9629020690918,113.75,0.147786199001591,NA
"7268",7268,1,4,"2024-03-09 12:30:00",680,0.206802621483803,0.206802621483803,2,0,1857,1,29.9610862731934,113.75,0.18875717726449,NA
"7269",7269,1,5,"2024-03-09 12:30:00",680,0.29930317401886,0.29930317401886,2,0,1513,1,29.9592704772949,113.75,0.274154998904997,NA
"7270",7270,1,6,"2024-03-09 12:30:00",680,0.260019242763519,0.260019242763519,2,0,1649,1,29.9592704772949,113.75,0.23751067187694,NA
"7271",7271,1,7,"2024-03-09 12:30:00",680,0.291868507862091,0.291868507862091,2,0,1534,1,29.9592704772949,113.75,0.267171887626399,NA
"7272",7272,1,8,"2024-03-09 12:30:00",680,0.256957292556763,0.256957292556763,2,0,1659,1,29.9592704772949,113.75,0.234679644942035,NA
"7273",7273,1,1,"2024-03-09 12:30:00",720,0.0719457268714905,0.0719457268714905,2,0,2543,1,29.9647178649902,113.75,0.0749136137978565,0
"7274",7274,1,2,"2024-03-09 12:30:00",720,0.179053246974945,0.179053246974945,2,0,1998,1,29.9647178649902,113.75,0.186013858534531,0
"7275",7275,1,3,"2024-03-09 12:30:00",720,0.166525393724442,0.166525393724442,2,0,2036,1,29.9629020690918,113.75,0.172697289463605,0
"7276",7276,1,4,"2024-03-09 12:30:00",720,0.184048146009445,0.184048146009445,2,0,1966,1,29.9610862731934,113.75,0.191357197286903,1
"7277",7277,1,5,"2024-03-09 12:30:00",720,0.201565995812416,0.201565995812416,2,0,1877,1,29.9592704772949,113.75,0.210260446222317,0
"7278",7278,1,6,"2024-03-09 12:30:00",720,0.180582746863365,0.180582746863365,2,0,1989,1,29.9592704772949,113.75,0.187647939968563,0
"7279",7279,1,7,"2024-03-09 12:30:00",720,0.195531144738197,0.195531144738197,2,0,1916,1,29.9592704772949,113.75,0.203718814320077,0
"7280",7280,1,8,"2024-03-09 12:30:00",720,0.164688050746918,0.164688050746918,2,0,2059,1,29.9592704772949,113.75,0.170754112066755,NA
"7281",7281,1,1,"2024-03-09 12:45:00",680,0.0718300640583038,0.0718300640583038,2,0,2558,6,29.9974327087402,114,0.067137120025285,NA
"7282",7282,1,2,"2024-03-09 12:45:00",680,0.207190245389938,0.207190245389938,2,0,1855,5,29.9956169128418,114,0.189109173288414,NA
"7283",7283,1,3,"2024-03-09 12:45:00",680,0.160167723894119,0.160167723894119,2,0,2078,4,29.9956169128418,114,0.14665542880853,NA
"7284",7284,1,4,"2024-03-09 12:45:00",680,0.207270875573158,0.207270875573158,2,0,1859,5,29.9938011169434,114,0.189182397505899,NA
"7285",7285,1,5,"2024-03-09 12:45:00",680,0.250968247652054,0.250968247652054,2,0,1694,4,29.9938011169434,114,0.229152126833253,NA
"7286",7286,1,6,"2024-03-09 12:45:00",680,0.259229391813278,0.259229391813278,2,0,1655,4,29.9919853210449,114,0.236780058975192,NA
"7287",7287,1,7,"2024-03-09 12:45:00",680,0.291019439697266,0.291019439697266,2,0,1540,4,29.9919853210449,114,0.266375865409426,NA
"7288",7288,1,8,"2024-03-09 12:45:00",680,0.25826895236969,0.25826895236969,2,0,1658,5,29.9919853210449,114,0.235891961436832,NA
"7289",7289,1,1,"2024-03-09 12:45:00",720,0.0702405869960785,0.0702405869960785,2,0,2557,5,29.9974327087402,114,0.0731678349744797,0
"7290",7290,1,2,"2024-03-09 12:45:00",720,0.179924011230469,0.179924011230469,2,0,1998,5,29.9956169128418,114,0.186943935321987,0
"7291",7291,1,3,"2024-03-09 12:45:00",720,0.166312023997307,0.166312023997307,2,0,2041,5,29.9938011169434,114,0.17247150370609,0
"7292",7292,1,4,"2024-03-09 12:45:00",720,0.186930894851685,0.186930894851685,2,0,1957,5,29.9938011169434,114,0.194450212993542,0
"7293",7293,1,5,"2024-03-09 12:45:00",720,0.167945086956024,0.167945086956024,2,0,2031,4,29.9919853210449,114,0.174200441243788,0
"7294",7294,1,6,"2024-03-09 12:45:00",720,0.179927855730057,0.179927855730057,2,0,1995,4,29.9919853210449,114,0.186948043021162,0
"7295",7295,1,7,"2024-03-09 12:45:00",720,0.193720623850822,0.193720623850822,2,0,1927,4,29.9919853210449,114,0.201762398314334,0
"7296",7296,1,8,"2024-03-09 12:45:00",720,0.162582889199257,0.162582889199257,2,0,2073,5,29.9919853210449,114,0.16853066959716,NA
"7297",7297,1,1,"2024-03-09 13:00:00",680,0.0714898481965065,0.0714898481965065,2,0,2555,1,30.0555973052979,114.25,0.0668268557075454,NA
"7298",7298,1,2,"2024-03-09 13:00:00",680,0.208836615085602,0.208836615085602,2,0,1844,1,30.0537776947021,114.25,0.190604668351095,NA
"7299",7299,1,3,"2024-03-09 13:00:00",680,0.162056401371956,0.162056401371956,2,0,2066,1,30.0519599914551,114.25,0.148352906468526,NA
"7300",7300,1,4,"2024-03-09 13:00:00",680,0.207036688923836,0.207036688923836,2,0,1856,1,30.050142288208,114.25,0.188969725945563,NA
"7301",7301,1,5,"2024-03-09 13:00:00",680,0.25122532248497,0.25122532248497,2,0,1690,1,30.0483226776123,114.25,0.229389126823969,NA
"7302",7302,1,6,"2024-03-09 13:00:00",680,0.26239749789238,0.26239749789238,2,0,1640,1,30.0465049743652,114.25,0.239711957481715,NA
"7303",7303,1,7,"2024-03-09 13:00:00",680,0.293287336826324,0.293287336826324,2,0,1529,1,30.0465049743652,114.25,0.268502745777207,NA
"7304",7304,1,8,"2024-03-09 13:00:00",680,0.259848177433014,0.259848177433014,2,0,1648,1,30.0465049743652,114.25,0.237352416720756,NA
"7305",7305,1,1,"2024-03-09 13:00:00",720,0.071092315018177,0.071092315018177,2,0,2548,1,30.0537776947021,114.25,0.0740399514747534,0
"7306",7306,1,2,"2024-03-09 13:00:00",720,0.178835868835449,0.178835868835449,2,0,1999,1,30.0519599914551,114.25,0.185781766916158,0
"7307",7307,1,3,"2024-03-09 13:00:00",720,0.167593762278557,0.167593762278557,2,0,2031,1,30.0519599914551,114.25,0.173828326065746,0
"7308",7308,1,4,"2024-03-09 13:00:00",720,0.186930894851685,0.186930894851685,2,0,1953,1,30.050142288208,114.25,0.194450212993542,0
"7309",7309,1,5,"2024-03-09 13:00:00",720,0.16966250538826,0.16966250538826,2,0,2020,1,30.0483226776123,114.25,0.176020802124787,0
"7310",7310,1,6,"2024-03-09 13:00:00",720,0.182333931326866,0.182333931326866,2,0,1981,1,30.0465049743652,114.25,0.189521149052572,0
"7311",7311,1,7,"2024-03-09 13:00:00",720,0.193720623850822,0.193720623850822,2,0,1924,1,30.0465049743652,114.25,0.201762398314334,0
"7312",7312,1,8,"2024-03-09 13:00:00",720,0.16426619887352,0.16426619887352,2,0,2061,1,30.0465049743652,114.25,0.170308304339873,NA
"7313",7313,1,1,"2024-03-09 13:15:00",680,0.0718300640583038,0.0718300640583038,2,0,2553,1,29.8374881744385,114.5,0.067137120025285,NA
"7314",7314,1,2,"2024-03-09 13:15:00",680,0.209308207035065,0.209308207035065,2,0,1842,1,29.8356685638428,114.5,0.191033178151366,NA
"7315",7315,1,3,"2024-03-09 13:15:00",680,0.163109257817268,0.163109257817268,2,0,2061,1,29.8338508605957,114.5,0.149299380564318,NA
"7316",7316,1,4,"2024-03-09 13:15:00",680,0.208208858966827,0.208208858966827,2,0,1851,1,29.8320331573486,114.5,0.19003435420822,NA
"7317",7317,1,5,"2024-03-09 13:15:00",680,0.254580974578857,0.254580974578857,2,0,1677,1,29.8302135467529,114.5,0.232484903176292,NA
"7318",7318,1,6,"2024-03-09 13:15:00",680,0.26399028301239,0.26399028301239,2,0,1634,1,29.8283958435059,114.5,0.241187402064231,NA
"7319",7319,1,7,"2024-03-09 13:15:00",680,0.29300320148468,0.29300320148468,2,0,1530,1,29.8283958435059,114.5,0.26823616011403,NA
"7320",7320,1,8,"2024-03-09 13:15:00",680,0.254866808652878,0.254866808652878,2,0,1667,1,29.8283958435059,114.5,0.232748788120559,NA
"7321",7321,1,1,"2024-03-09 13:15:00",720,0.0717748776078224,0.0717748776078224,2,0,2544,1,29.8356685638428,114.5,0.074738724111928,0
"7322",7322,1,2,"2024-03-09 13:15:00",720,0.180578276515007,0.180578276515007,2,0,1991,1,29.8338508605957,114.5,0.187643161251716,0
"7323",7323,1,3,"2024-03-09 13:15:00",720,0.16737987101078,0.16737987101078,2,0,2032,1,29.8338508605957,114.5,0.173601821602951,0
"7324",7324,1,4,"2024-03-09 13:15:00",720,0.188267856836319,0.188267856836319,2,0,1947,1,29.8320331573486,114.5,0.195887008500924,0
"7325",7325,1,5,"2024-03-09 13:15:00",720,0.171602755784988,0.171602755784988,2,0,2011,1,29.8302135467529,114.5,0.178079991673546,0
"7326",7326,1,6,"2024-03-09 13:15:00",720,0.183432042598724,0.183432042598724,2,0,1976,1,29.8283958435059,114.5,0.190697032795137,0
"7327",7327,1,7,"2024-03-09 13:15:00",720,0.194624930620193,0.194624930620193,2,0,1920,1,29.8283958435059,114.5,0.20273922515421,0
"7328",7328,1,8,"2024-03-09 13:15:00",720,0.163003116846085,0.163003116846085,2,0,2067,1,29.8283958435059,114.5,0.16897425610194,NA
"7329",7329,1,1,"2024-03-09 13:30:00",680,0.0731936320662498,0.0731936320662498,2,0,2545,1,30.1173896789551,114.75,0.0683799467679558,NA
"7330",7330,1,2,"2024-03-09 13:30:00",680,0.210725903511047,0.210725903511047,2,0,1836,1,30.115571975708,114.75,0.192321726848127,NA
"7331",7331,1,3,"2024-03-09 13:30:00",680,0.163320124149323,0.163320124149323,2,0,2060,1,30.1137523651123,114.75,0.149488958636914,NA
"7332",7332,1,4,"2024-03-09 13:30:00",680,0.210326805710793,0.210326805710793,2,0,1842,1,30.1119346618652,114.75,0.19195892992154,NA
"7333",7333,1,5,"2024-03-09 13:30:00",680,0.254840165376663,0.254840165376663,2,0,1676,1,30.1119346618652,114.75,0.2327241895271,NA
"7334",7334,1,6,"2024-03-09 13:30:00",680,0.264788866043091,0.264788866043091,2,0,1631,1,30.1119346618652,114.75,0.241927512432657,NA
"7335",7335,1,7,"2024-03-09 13:30:00",680,0.29271924495697,0.29271924495697,2,0,1531,1,30.1119346618652,114.75,0.267969775972668,NA
"7336",7336,1,8,"2024-03-09 13:30:00",680,0.260639995336533,0.260639995336533,2,0,1645,1,30.1119346618652,114.75,0.238085030589126,NA
"7337",7337,1,1,"2024-03-09 13:30:00",720,0.071092315018177,0.071092315018177,2,0,2548,1,30.115571975708,114.75,0.0740399514747534,0
"7338",7338,1,2,"2024-03-09 13:30:00",720,0.182546854019165,0.182546854019165,2,0,1982,1,30.115571975708,114.75,0.189749075889049,0
"7339",7339,1,3,"2024-03-09 13:30:00",720,0.168450385332108,0.168450385332108,2,0,2027,1,30.1137523651123,114.75,0.174735801054224,0
"7340",7340,1,4,"2024-03-09 13:30:00",720,0.188267856836319,0.188267856836319,2,0,1947,1,30.1119346618652,114.75,0.195887008500924,0
"7341",7341,1,5,"2024-03-09 13:30:00",720,0.170092940330505,0.170092940330505,2,0,2018,1,30.1119346618652,114.75,0.176477380221879,0
"7342",7342,1,6,"2024-03-09 13:30:00",720,0.182772845029831,0.182772845029831,2,0,1979,1,30.1119346618652,114.75,0.189991031811783,0
"7343",7343,1,7,"2024-03-09 13:30:00",720,0.196212038397789,0.196212038397789,2,0,1913,1,30.1119346618652,114.75,0.204455303332452,0
"7344",7344,1,8,"2024-03-09 13:30:00",720,0.165744483470917,0.165744483470917,2,0,2054,1,30.1119346618652,114.75,0.171871098832149,NA
"7345",7345,1,1,"2024-03-09 13:45:00",680,0.0731936320662498,0.0731936320662498,2,0,2545,1,29.8629283905029,115,0.0683799467679558,NA
"7346",7346,1,2,"2024-03-09 13:45:00",680,0.211199507117271,0.211199507117271,2,0,1834,1,29.8611106872559,115,0.19275230966908,NA
"7347",7347,1,3,"2024-03-09 13:45:00",680,0.165434524416924,0.165434524416924,2,0,2050,1,29.8611106872559,115,0.151390239908474,NA
"7348",7348,1,4,"2024-03-09 13:45:00",680,0.208678632974625,0.208678632974625,2,0,1849,1,29.8611106872559,115,0.190461132143835,NA
"7349",7349,1,5,"2024-03-09 13:45:00",680,0.254321932792664,0.254321932792664,2,0,1678,1,29.8611106872559,115,0.232245778634381,NA
"7350",7350,1,6,"2024-03-09 13:45:00",680,0.263458698987961,0.263458698987961,2,0,1636,1,29.8611106872559,115,0.240694874010706,NA
"7351",7351,1,7,"2024-03-09 13:45:00",680,0.294710785150528,0.294710785150528,2,0,1524,1,29.8611106872559,115,0.269838784179271,NA
"7352",7352,1,8,"2024-03-09 13:45:00",680,0.261697947978973,0.261697947978973,2,0,1641,1,29.8611106872559,115,0.239064243569441,NA
"7353",7353,1,1,"2024-03-09 13:45:00",720,0.07126285135746,0.07126285135746,2,0,2547,1,29.8629283905029,115,0.0742145482738281,0
"7354",7354,1,2,"2024-03-09 13:45:00",720,0.181889668107033,0.181889668107033,2,0,1985,1,29.8611106872559,115,0.189045696863776,0
"7355",7355,1,3,"2024-03-09 13:45:00",720,0.169523507356644,0.169523507356644,2,0,2022,1,29.8611106872559,115,0.175873391275149,0
"7356",7356,1,4,"2024-03-09 13:45:00",720,0.18916143476963,0.18916143476963,2,0,1943,1,29.8611106872559,115,0.196848137164359,0
"7357",7357,1,5,"2024-03-09 13:45:00",720,0.170739367604256,0.170739367604256,2,0,2015,1,29.8611106872559,115,0.17716332898941,0
"7358",7358,1,6,"2024-03-09 13:45:00",720,0.184753403067589,0.184753403067589,2,0,1970,1,29.8611106872559,115,0.19211326909894,0
"7359",7359,1,7,"2024-03-09 13:45:00",720,0.19757704436779,0.19757704436779,2,0,1907,1,29.8611106872559,115,0.205932968104467,0
"7360",7360,1,8,"2024-03-09 13:45:00",720,0.165321603417397,0.165321603417397,2,0,2056,1,29.8611106872559,115,0.171423882909512,NA
"7361",7361,1,1,"2024-03-09 14:00:00",680,0.074219137430191,0.074219137430191,2,0,2539,1,30.1337394714355,115.25,0.0693139297390865,NA
"7362",7362,1,2,"2024-03-09 14:00:00",680,0.214290589094162,0.214290589094162,2,0,1821,1,30.1337394714355,115.25,0.195564141280302,NA
"7363",7363,1,3,"2024-03-09 14:00:00",680,0.164799124002457,0.164799124002457,2,0,2053,1,30.1337394714355,115.25,0.150818817590809,NA
"7364",7364,1,4,"2024-03-09 14:00:00",680,0.211271420121193,0.211271420121193,2,0,1838,1,30.1337394714355,115.25,0.192817695721706,NA
"7365",7365,1,5,"2024-03-09 14:00:00",680,0.256398648023605,0.256398648023605,2,0,1670,1,30.1337394714355,115.25,0.234163502315648,NA
"7366",7366,1,6,"2024-03-09 14:00:00",680,0.26746141910553,0.26746141910553,2,0,1621,1,30.1337394714355,115.25,0.244406135852543,NA
"7367",7367,1,7,"2024-03-09 14:00:00",680,0.29785892367363,0.29785892367363,2,0,1513,1,30.1337394714355,115.25,0.272796637679142,NA
"7368",7368,1,8,"2024-03-09 14:00:00",680,0.264620721340179,0.264620721340179,2,0,1630,1,30.1319236755371,115.25,0.241771659383682,NA
"7369",7369,1,1,"2024-03-09 14:00:00",720,0.0726296305656433,0.0726296305656433,2,0,2539,1,30.1337394714355,115.25,0.0756136260838801,0
"7370",7370,1,2,"2024-03-09 14:00:00",720,0.185185611248016,0.185185611248016,2,0,1970,1,30.1337394714355,115.25,0.192576818414012,0
"7371",7371,1,3,"2024-03-09 14:00:00",720,0.168664768338203,0.168664768338203,2,0,2026,1,30.1337394714355,115.25,0.174962995098733,0
"7372",7372,1,4,"2024-03-09 14:00:00",720,0.19343139231205,0.19343139231205,2,0,1924,1,30.1337394714355,115.25,0.201450119318285,0
"7373",7373,1,5,"2024-03-09 14:00:00",720,0.172035112977028,0.172035112977028,2,0,2009,1,30.1337394714355,115.25,0.178539237804198,0
"7374",7374,1,6,"2024-03-09 14:00:00",720,0.185194775462151,0.185194775462151,2,0,1968,1,30.1337394714355,115.25,0.192586648810119,0
"7375",7375,1,7,"2024-03-09 14:00:00",720,0.19780495762825,0.19780495762825,2,0,1906,1,30.1319236755371,115.25,0.206179849105889,0
"7376",7376,1,8,"2024-03-09 14:00:00",720,0.167440116405487,0.167440116405487,2,0,2046,1,30.1319236755371,115.25,0.173665616284671,NA
"7377",7377,1,1,"2024-03-09 14:15:00",680,0.0754186138510704,0.0754186138510704,2,0,2532,1,29.9356346130371,115.5,0.0704056044156858,NA
"7378",7378,1,2,"2024-03-09 14:15:00",680,0.212623402476311,0.212623402476311,2,0,1828,1,29.9338188171387,115.5,0.194047237062624,NA
"7379",7379,1,3,"2024-03-09 14:15:00",680,0.165646523237228,0.165646523237228,2,0,2049,1,29.9338188171387,115.5,0.151580905656856,NA
"7380",7380,1,4,"2024-03-09 14:15:00",680,0.211981251835823,0.211981251835823,2,0,1835,1,29.9320030212402,115.5,0.193463178767545,NA
"7381",7381,1,5,"2024-03-09 14:15:00",680,0.257701605558395,0.257701605558395,2,0,1665,1,29.9301872253418,115.5,0.235367507377211,NA
"7382",7382,1,6,"2024-03-09 14:15:00",680,0.26719343662262,0.26719343662262,2,0,1622,1,29.9283714294434,115.5,0.244157476585387,NA
"7383",7383,1,7,"2024-03-09 14:15:00",680,0.298721462488174,0.298721462488174,2,0,1510,1,29.9265556335449,115.5,0.27360777472459,NA
