"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"11425",11425,1,1,"2024-03-12 05:30:00",680,0.268948256969452,0.268948256969452,2,0,1623,1,30.039306640625,179,0.245786262252579,NA
"11426",11426,1,2,"2024-03-12 05:30:00",680,0.322886824607849,0.322886824607849,2,0,1425,1,30.039306640625,179,0.296464864114432,NA
"11427",11427,1,3,"2024-03-12 05:30:00",680,0.285979360342026,0.285979360342026,2,0,1557,1,30.0411243438721,179,0.261656809861876,NA
"11428",11428,1,4,"2024-03-12 05:30:00",680,0.255214661359787,0.255214661359787,2,0,1669,1,30.0429439544678,179,0.233069969161268,NA
"11429",11429,1,5,"2024-03-12 05:30:00",680,0.243614807724953,0.243614807724953,2,0,1721,1,30.0447616577148,179,0.222382733950676,NA
"11430",11430,1,6,"2024-03-12 05:30:00",680,0.277924507856369,0.277924507856369,2,0,1574,1,30.0465793609619,179,0.254136492499297,NA
"11431",11431,1,7,"2024-03-12 05:30:00",680,0.292618989944458,0.292618989944458,2,0,1539,1,30.0483989715576,179,0.26787573320239,NA
"11432",11432,1,8,"2024-03-12 05:30:00",680,0.575407803058624,0.575407803058624,2,0,799,1,30.0483989715576,179,0.553896339948682,NA
"11433",11433,1,1,"2024-03-12 05:30:00",720,0.174652725458145,0.174652725458145,2,0,2017,1,30.039306640625,179,0.181322672256494,0
"11434",11434,1,2,"2024-03-12 05:30:00",720,0.191579714417458,0.191579714417458,2,0,1929,1,30.0411243438721,179,0.199452572318711,0
"11435",11435,1,3,"2024-03-12 05:30:00",720,0.19762110710144,0.19762110710144,2,0,1903,1,30.0429439544678,179,0.205980694376846,0
"11436",11436,1,4,"2024-03-12 05:30:00",720,0.194631010293961,0.194631010293961,2,0,1927,1,30.0447616577148,179,0.202745794746754,0
"11437",11437,1,5,"2024-03-12 05:30:00",720,0.191562414169312,0.191562414169312,2,0,1922,1,30.0447616577148,179,0.199433922885115,0
"11438",11438,1,6,"2024-03-12 05:30:00",720,0.187930405139923,0.187930405139923,2,0,1955,1,30.0465793609619,179,0.195524219233983,0
"11439",11439,1,7,"2024-03-12 05:30:00",720,0.188433960080147,0.188433960080147,2,0,1932,1,30.0483989715576,179,0.196065618271811,1
"11440",11440,1,8,"2024-03-12 05:30:00",720,0.44428950548172,0.44428950548172,2,0,1086,1,30.0502166748047,179,0.507994539557613,NA
"11441",11441,1,1,"2024-03-12 05:45:00",680,0.268680602312088,0.268680602312088,2,0,1624,1,30.0175018310547,179.25,0.24553775485409,NA
"11442",11442,1,2,"2024-03-12 05:45:00",680,0.326254665851593,0.326254665851593,2,0,1414,1,30.0175018310547,179.25,0.299671129950153,NA
"11443",11443,1,3,"2024-03-12 05:45:00",680,0.288498640060425,0.288498640060425,2,0,1548,1,30.0193176269531,179.25,0.264014316758897,NA
"11444",11444,1,4,"2024-03-12 05:45:00",680,0.259663581848145,0.259663581848145,2,0,1652,1,30.0211334228516,179.25,0.237181656657373,NA
"11445",11445,1,5,"2024-03-12 05:45:00",680,0.247928574681282,0.247928574681282,2,0,1704,1,30.0211334228516,179.25,0.226351591396123,NA
"11446",11446,1,6,"2024-03-12 05:45:00",680,0.281250357627869,0.281250357627869,2,0,1562,1,30.0211334228516,179.25,0.257238464568781,NA
"11447",11447,1,7,"2024-03-12 05:45:00",680,0.297731727361679,0.297731727361679,2,0,1521,1,30.0211334228516,179.25,0.272677048216622,NA
"11448",11448,1,8,"2024-03-12 05:45:00",680,0.578685522079468,0.578685522079468,2,0,793,1,30.0211334228516,179.25,0.55749611391378,NA
"11449",11449,1,1,"2024-03-12 05:45:00",720,0.178982689976692,0.178982689976692,2,0,1997,1,30.0175018310547,179.25,0.185938521727728,0
"11450",11450,1,2,"2024-03-12 05:45:00",720,0.194744825363159,0.194744825363159,2,0,1915,1,30.0193176269531,179.25,0.202868787223487,1
"11451",11451,1,3,"2024-03-12 05:45:00",720,0.204757824540138,0.204757824540138,2,0,1872,1,30.0193176269531,179.25,0.213733268663707,0
"11452",11452,1,4,"2024-03-12 05:45:00",720,0.194405615329742,0.194405615329742,2,0,1928,1,30.0211334228516,179.25,0.202502257907951,0
"11453",11453,1,5,"2024-03-12 05:45:00",720,0.191336423158646,0.191336423158646,2,0,1923,1,30.0211334228516,179.25,0.199190330797879,0
"11454",11454,1,6,"2024-03-12 05:45:00",720,0.191053241491318,0.191053241491318,2,0,1941,1,30.0211334228516,179.25,0.198885154519996,0
"11455",11455,1,7,"2024-03-12 05:45:00",720,0.192047461867332,0.192047461867332,2,0,1916,1,30.0211334228516,179.25,0.199956893455373,1
"11456",11456,1,8,"2024-03-12 05:45:00",720,0.44428950548172,0.44428950548172,2,0,1086,1,30.0211334228516,179.25,0.507994539557613,NA
"11457",11457,1,1,"2024-03-12 06:00:00",680,0.268680602312088,0.268680602312088,2,0,1624,1,29.9993190765381,179.5,0.24553775485409,NA
"11458",11458,1,2,"2024-03-12 06:00:00",680,0.332445710897446,0.332445710897446,2,0,1394,1,30.0011367797852,179.5,0.305578795791726,NA
"11459",11459,1,3,"2024-03-12 06:00:00",680,0.255532622337341,0.255532622337341,2,0,1670,1,30.0029544830322,179.5,0.2333635887633,NA
"11460",11460,1,4,"2024-03-12 06:00:00",680,0.261773139238358,0.261773139238358,2,0,1644,1,30.0029544830322,179.5,0.239133854467051,NA
"11461",11461,1,5,"2024-03-12 06:00:00",680,0.253059148788452,0.253059148788452,2,0,1684,1,30.006591796875,179.5,0.231080433816225,NA
"11462",11462,1,6,"2024-03-12 06:00:00",680,0.282364666461945,0.282364666461945,2,0,1558,1,30.0084095001221,179.5,0.258278756707628,NA
"11463",11463,1,7,"2024-03-12 06:00:00",680,0.301750332117081,0.301750332117081,2,0,1507,1,30.0120468139648,179.5,0.276458659556545,NA
"11464",11464,1,8,"2024-03-12 06:00:00",680,0.585873246192932,0.585873246192932,2,0,780,1,30.0156803131104,179.5,0.565416007808522,NA
"11465",11465,1,1,"2024-03-12 06:00:00",720,0.177896156907082,0.177896156907082,2,0,2002,1,29.9993190765381,179.5,0.184778876933784,0
"11466",11466,1,2,"2024-03-12 06:00:00",720,0.193611785769463,0.193611785769463,2,0,1920,1,30.0011367797852,179.5,0.201644879096003,0
"11467",11467,1,3,"2024-03-12 06:00:00",720,0.178415223956108,0.178415223956108,2,0,1989,1,30.0029544830322,179.5,0.185332755820385,0
"11468",11468,1,4,"2024-03-12 06:00:00",720,0.19689179956913,0.19689179956913,2,0,1917,1,30.006591796875,179.5,0.205190966145982,0
"11469",11469,1,5,"2024-03-12 06:00:00",720,0.196793600916862,0.196793600916862,2,0,1899,1,30.0084095001221,179.5,0.205084667243338,0
"11470",11470,1,6,"2024-03-12 06:00:00",720,0.189266011118889,0.189266011118889,2,0,1949,1,30.0084095001221,179.5,0.196960662454046,0
"11471",11471,1,7,"2024-03-12 06:00:00",720,0.196148917078972,0.196148917078972,2,0,1898,1,30.0120468139648,179.5,0.204387011330324,1
"11472",11472,1,8,"2024-03-12 06:00:00",720,0.449524492025375,0.449524492025375,2,0,1073,1,30.0156803131104,179.5,0.515332422005808,NA
"11473",11473,1,1,"2024-03-12 06:15:00",680,0.271634101867676,0.271634101867676,2,0,1613,1,29.9502487182617,179.75,0.248281497519636,NA
"11474",11474,1,2,"2024-03-12 06:15:00",680,0.3333820104599,0.3333820104599,2,0,1391,1,29.9466152191162,179.75,0.306473790440415,NA
"11475",11475,1,3,"2024-03-12 06:15:00",680,0.258928626775742,0.258928626775742,2,0,1657,1,29.9429798126221,179.75,0.236501911547109,NA
"11476",11476,1,4,"2024-03-12 06:15:00",680,0.264690548181534,0.264690548181534,2,0,1633,1,29.9429798126221,179.75,0.2418363804725,NA
"11477",11477,1,5,"2024-03-12 06:15:00",680,0.253317266702652,0.253317266702652,2,0,1683,1,29.9447994232178,179.75,0.231318588179419,NA
"11478",11478,1,6,"2024-03-12 06:15:00",680,0.287696897983551,0.287696897983551,2,0,1539,1,29.9466171264648,179.75,0.263263774825963,NA
"11479",11479,1,7,"2024-03-12 06:15:00",680,0.302905380725861,0.302905380725861,2,0,1503,1,29.9466171264648,179.75,0.277546871312394,NA
"11480",11480,1,8,"2024-03-12 06:15:00",680,0.591484308242798,0.591484308242798,2,0,770,1,29.9484348297119,179.75,0.571623551139797,NA
"11481",11481,1,1,"2024-03-12 06:15:00",720,0.180945381522179,0.180945381522179,2,0,1988,1,29.9466152191162,179.75,0.188035642443767,0
"11482",11482,1,2,"2024-03-12 06:15:00",720,0.199765607714653,0.199765607714653,2,0,1893,1,29.9429798126221,179.75,0.20830554022972,0
"11483",11483,1,3,"2024-03-12 06:15:00",720,0.182145014405251,0.182145014405251,2,0,1972,1,29.9429798126221,179.75,0.18931895009766,0
"11484",11484,1,4,"2024-03-12 06:15:00",720,0.198253959417343,0.198253959417343,2,0,1911,1,29.9429798126221,179.75,0.206666350463121,1
"11485",11485,1,5,"2024-03-12 06:15:00",720,0.201856940984726,0.201856940984726,2,0,1877,1,29.9447994232178,179.75,0.210576629963813,0
"11486",11486,1,6,"2024-03-12 06:15:00",720,0.192847847938538,0.192847847938538,2,0,1933,1,29.9466171264648,179.75,0.200820291682043,0
"11487",11487,1,7,"2024-03-12 06:15:00",720,0.197065636515617,0.197065636515617,2,0,1894,1,29.9484348297119,179.75,0.205379163081112,1
"11488",11488,1,8,"2024-03-12 06:15:00",720,0.45605531334877,0.45605531334877,2,0,1057,1,29.9502544403076,179.75,0.524551296879503,NA
"11489",11489,1,1,"2024-03-12 06:30:00",680,0.27487912774086,0.27487912774086,2,0,1601,1,29.9520721435547,180,0.251299967175826,NA
"11490",11490,1,2,"2024-03-12 06:30:00",680,0.339676231145859,0.339676231145859,2,0,1371,1,29.9520721435547,180,0.312501039610292,NA
"11491",11491,1,3,"2024-03-12 06:30:00",680,0.260768324136734,0.260768324136734,2,0,1650,1,29.9520721435547,180,0.238203786161615,NA
"11492",11492,1,4,"2024-03-12 06:30:00",680,0.269776344299316,0.269776344299316,2,0,1614,1,29.9520721435547,180,0.246555284919233,NA
"11493",11493,1,5,"2024-03-12 06:30:00",680,0.221464648842812,0.221464648842812,2,0,1811,1,29.9520721435547,180,0.202100642943308,NA
"11494",11494,1,6,"2024-03-12 06:30:00",680,0.289678066968918,0.289678066968918,2,0,1532,1,29.9520721435547,180,0.265118906106411,NA
"11495",11495,1,7,"2024-03-12 06:30:00",680,0.30784884095192,0.30784884095192,2,0,1486,1,29.9502544403076,180,0.282210806480712,NA
"11496",11496,1,8,"2024-03-12 06:30:00",680,0.593181908130646,0.593181908130646,2,0,767,1,29.9484348297119,180,0.573505942829154,NA
"11497",11497,1,1,"2024-03-12 06:30:00",720,0.183576136827469,0.183576136827469,2,0,1976,1,29.9520721435547,180,0.190851404513499,1
"11498",11498,1,2,"2024-03-12 06:30:00",720,0.205775111913681,0.205775111913681,2,0,1867,1,29.9520721435547,180,0.214842026155914,0
"11499",11499,1,3,"2024-03-12 06:30:00",720,0.181924730539322,0.181924730539322,2,0,1973,1,29.9520721435547,180,0.189083215060525,1
"11500",11500,1,4,"2024-03-12 06:30:00",720,0.203975945711136,0.203975945711136,2,0,1886,1,29.9520721435547,180,0.212881717292364,0
"11501",11501,1,5,"2024-03-12 06:30:00",720,0.176455020904541,0.176455020904541,2,0,1990,1,29.9520721435547,180,0.183242193266238,0
"11502",11502,1,6,"2024-03-12 06:30:00",720,0.196686193346977,0.196686193346977,2,0,1916,1,29.9502544403076,180,0.204968409341051,0
"11503",11503,1,7,"2024-03-12 06:30:00",720,0.199135348200798,0.199135348200798,2,0,1885,1,29.9484348297119,180,0.207621861490456,1
"11504",11504,1,8,"2024-03-12 06:30:00",720,0.456878632307053,0.456878632307053,2,0,1055,1,29.9484348297119,180,0.525718625222681,NA
"11505",11505,1,1,"2024-03-12 06:45:00",680,0.279243975877762,0.279243975877762,2,0,1585,1,29.9175357818604,180.25,0.255366612262382,NA
"11506",11506,1,2,"2024-03-12 06:45:00",680,0.296270936727524,0.296270936727524,2,0,1515,1,29.9139022827148,180.25,0.271304110691696,NA
"11507",11507,1,3,"2024-03-12 06:45:00",680,0.263940274715424,0.263940274715424,2,0,1638,1,29.9120845794678,180.25,0.241141063394849,NA
"11508",11508,1,4,"2024-03-12 06:45:00",680,0.227967709302902,0.227967709302902,2,0,1777,1,29.9102649688721,180.25,0.208039056980802,NA
"11509",11509,1,5,"2024-03-12 06:45:00",680,0.220266595482826,0.220266595482826,2,0,1816,1,29.9102649688721,180.25,0.201008010973324,NA
"11510",11510,1,6,"2024-03-12 06:45:00",680,0.29309543967247,0.29309543967247,2,0,1520,1,29.9102649688721,180.25,0.268322697485972,NA
"11511",11511,1,7,"2024-03-12 06:45:00",680,0.311372548341751,0.311372548341751,2,0,1474,1,29.9120845794678,180.25,0.285541789009834,NA
"11512",11512,1,8,"2024-03-12 06:45:00",680,0.601192831993103,0.601192831993103,2,0,753,1,29.9157180786133,180.25,0.582416194212029,NA
"11513",11513,1,1,"2024-03-12 06:45:00",720,0.186444252729416,0.186444252729416,2,0,1963,1,29.9175357818604,180.25,0.193927598207116,0
"11514",11514,1,2,"2024-03-12 06:45:00",720,0.176526188850403,0.176526188850403,2,0,1997,1,29.9139022827148,180.25,0.183318041710236,0
"11515",11515,1,3,"2024-03-12 06:45:00",720,0.187465682625771,0.187465682625771,2,0,1948,1,29.9120845794678,180.25,0.195024757235957,0
"11516",11516,1,4,"2024-03-12 06:45:00",720,0.175659328699112,0.175659328699112,2,0,2013,1,29.9102649688721,180.25,0.182394438127041,0
"11517",11517,1,5,"2024-03-12 06:45:00",720,0.174276992678642,0.174276992678642,2,0,2000,1,29.9102649688721,180.25,0.180922815990235,0
"11518",11518,1,6,"2024-03-12 06:45:00",720,0.198504269123077,0.198504269123077,2,0,1908,1,29.9120845794678,180.25,0.206937641612298,1
"11519",11519,1,7,"2024-03-12 06:45:00",720,0.202839374542236,0.202839374542236,2,0,1869,1,29.9157180786133,180.25,0.211644840609892,1
"11520",11520,1,8,"2024-03-12 06:45:00",720,0.458529949188232,0.458529949188232,2,0,1051,1,29.9157180786133,180.25,0.528063402927823,NA
"11521",11521,1,1,"2024-03-12 07:00:00",680,0.280342042446136,0.280342042446136,2,0,1581,1,29.9302520751953,180.5,0.256390852737209,NA
"11522",11522,1,2,"2024-03-12 07:00:00",680,0.302046209573746,0.302046209573746,2,0,1495,1,29.9302520751953,180.5,0.276737361341453,NA
"11523",11523,1,3,"2024-03-12 07:00:00",680,0.268473982810974,0.268473982810974,2,0,1621,1,29.9302520751953,180.5,0.245345935127906,NA
"11524",11524,1,4,"2024-03-12 07:00:00",680,0.227234736084938,0.227234736084938,2,0,1780,1,29.9302520751953,180.5,0.207369075663028,NA
"11525",11525,1,5,"2024-03-12 07:00:00",680,0.220745444297791,0.220745444297791,2,0,1814,1,29.9302520751953,180.5,0.201444672732285,NA
"11526",11526,1,6,"2024-03-12 07:00:00",680,0.296251893043518,0.296251893043518,2,0,1509,1,29.9302520751953,180.5,0.271286218276845,NA
"11527",11527,1,7,"2024-03-12 07:00:00",680,0.280094385147095,0.280094385147095,2,0,1584,1,29.9320697784424,180.5,0.256159803983252,NA
"11528",11528,1,8,"2024-03-12 07:00:00",680,0.607006788253784,0.607006788253784,2,0,743,1,29.9338893890381,180.5,0.588911225204086,NA
"11529",11529,1,1,"2024-03-12 07:00:00",720,0.186444252729416,0.186444252729416,2,0,1963,1,29.9302520751953,180.5,0.193927598207116,0
"11530",11530,1,2,"2024-03-12 07:00:00",720,0.179802253842354,0.179802253842354,2,0,1982,1,29.9302520751953,180.5,0.186813848316186,0
"11531",11531,1,3,"2024-03-12 07:00:00",720,0.192400887608528,0.192400887608528,2,0,1926,1,29.9302520751953,180.5,0.200338076545008,0
"11532",11532,1,4,"2024-03-12 07:00:00",720,0.173506155610085,0.173506155610085,2,0,2023,1,29.9302520751953,180.5,0.180102826434989,0
"11533",11533,1,5,"2024-03-12 07:00:00",720,0.176236733794212,0.176236733794212,2,0,1991,1,29.9302520751953,180.5,0.183009574595306,1
"11534",11534,1,6,"2024-03-12 07:00:00",720,0.202393159270287,0.202393159270287,2,0,1891,1,29.9302520751953,180.5,0.211159559805032,0
"11535",11535,1,7,"2024-03-12 07:00:00",720,0.181295961141586,0.181295961141586,2,0,1964,1,29.9320697784424,180.5,0.188410556166107,1
"11536",11536,1,8,"2024-03-12 07:00:00",720,0.462268501520157,0.462268501520157,2,0,1042,1,29.9338893890381,180.5,0.533389205395436,NA
"11537",11537,1,1,"2024-03-12 07:15:00",680,0.284207403659821,0.284207403659821,2,0,1567,1,29.9302520751953,180.75,0.260000193250379,NA
"11538",11538,1,2,"2024-03-12 07:15:00",680,0.301465213298798,0.301465213298798,2,0,1497,1,29.9320697784424,180.75,0.276190127485722,NA
"11539",11539,1,3,"2024-03-12 07:15:00",680,0.272513926029205,0.272513926029205,2,0,1606,1,29.9320697784424,180.75,0.249099489499821,NA
"11540",11540,1,4,"2024-03-12 07:15:00",680,0.222862601280212,0.222862601280212,2,0,1798,1,29.9320697784424,180.75,0.203376127175101,NA
"11541",11541,1,5,"2024-03-12 07:15:00",680,0.217404693365097,0.217404693365097,2,0,1828,1,29.9320697784424,180.75,0.198399655085315,NA
"11542",11542,1,6,"2024-03-12 07:15:00",680,0.270533263683319,0.270533263683319,2,0,1601,1,29.9320697784424,180.75,0.247258446920686,NA
"11543",11543,1,7,"2024-03-12 07:15:00",680,0.273829758167267,0.273829758167267,2,0,1607,1,29.9320697784424,180.75,0.25032341062066,NA
"11544",11544,1,8,"2024-03-12 07:15:00",680,0.609943211078644,0.609943211078644,2,0,738,1,29.9320697784424,180.75,0.592200767514098,NA
"11545",11545,1,1,"2024-03-12 07:15:00",720,0.189331412315369,0.189331412315369,2,0,1950,1,29.9320697784424,180.75,0.197031039484481,0
"11546",11546,1,2,"2024-03-12 07:15:00",720,0.18310321867466,0.18310321867466,2,0,1967,1,29.9320697784424,180.75,0.190344818374115,0
"11547",11547,1,3,"2024-03-12 07:15:00",720,0.191949918866158,0.191949918866158,2,0,1928,1,29.9320697784424,180.75,0.19985170821658,0
"11548",11548,1,4,"2024-03-12 07:15:00",720,0.172005251049995,0.172005251049995,2,0,2030,1,29.9320697784424,180.75,0.178507514185136,0
"11549",11549,1,5,"2024-03-12 07:15:00",720,0.172758877277374,0.172758877277374,2,0,2007,1,29.9320697784424,180.75,0.179308330258755,0
"11550",11550,1,6,"2024-03-12 07:15:00",720,0.183507844805717,0.183507844805717,2,0,1975,1,29.9320697784424,180.75,0.190778239486063,0
"11551",11551,1,7,"2024-03-12 07:15:00",720,0.177112594246864,0.177112594246864,2,0,1983,1,29.9320697784424,180.75,0.183943163070012,1
"11552",11552,1,8,"2024-03-12 07:15:00",720,0.464778870344162,0.464778870344162,2,0,1036,1,29.9302520751953,180.75,0.536978897676286,NA
"11553",11553,1,1,"2024-03-12 07:30:00",680,0.28559622168541,0.28559622168541,2,0,1562,1,29.9357070922852,181,0.261298501923759,NA
"11554",11554,1,2,"2024-03-12 07:30:00",680,0.308784127235413,0.308784127235413,2,0,1472,1,29.9393444061279,181,0.283094406318462,NA
"11555",11555,1,3,"2024-03-12 07:30:00",680,0.275500655174255,0.275500655174255,2,0,1595,1,29.9429798126221,181,0.251878572375978,NA
"11556",11556,1,4,"2024-03-12 07:30:00",680,0.220933452248573,0.220933452248573,2,0,1806,1,29.9466171264648,181,0.201616135640855,NA
"11557",11557,1,5,"2024-03-12 07:30:00",680,0.22507880628109,0.22507880628109,2,0,1796,1,29.9484348297119,181,0.205399392706647,NA
"11558",11558,1,6,"2024-03-12 07:30:00",680,0.2713483273983,0.2713483273983,2,0,1598,1,29.9484348297119,181,0.248015871366367,NA
"11559",11559,1,7,"2024-03-12 07:30:00",680,0.276270389556885,0.276270389556885,2,0,1598,1,29.9484348297119,181,0.252595360399389,NA
"11560",11560,1,8,"2024-03-12 07:30:00",680,0.620078146457672,0.620078146457672,2,0,721,1,29.9484348297119,181,0.603601909227919,NA
"11561",11561,1,1,"2024-03-12 07:30:00",720,0.186887189745903,0.186887189745903,2,0,1961,1,29.9393444061279,181,0.194403269238161,0
"11562",11562,1,2,"2024-03-12 07:30:00",720,0.187320798635483,0.187320798635483,2,0,1948,1,29.9429798126221,181,0.194869079185472,0
"11563",11563,1,3,"2024-03-12 07:30:00",720,0.191724598407745,0.191724598407745,2,0,1929,1,29.9429798126221,181,0.199608765208698,0
"11564",11564,1,4,"2024-03-12 07:30:00",720,0.170296296477318,0.170296296477318,2,0,2038,1,29.9466171264648,181,0.176693135566243,0
"11565",11565,1,5,"2024-03-12 07:30:00",720,0.175582498311996,0.175582498311996,2,0,1994,1,29.9484348297119,181,0.182312606581221,0
"11566",11566,1,6,"2024-03-12 07:30:00",720,0.178694441914558,0.178694441914558,2,0,1997,1,29.9484348297119,181,0.185630787334846,0
"11567",11567,1,7,"2024-03-12 07:30:00",720,0.177551060914993,0.177551060914993,2,0,1981,1,29.9484348297119,181,0.184410753453664,1
"11568",11568,1,8,"2024-03-12 07:30:00",720,0.471119076013565,0.471119076013565,2,0,1021,1,29.9466171264648,181,0.546093804870896,NA
"11569",11569,1,1,"2024-03-12 07:45:00",680,0.289508819580078,0.289508819580078,2,0,1548,1,29.9793319702148,181.25,0.264960362548671,NA
"11570",11570,1,2,"2024-03-12 07:45:00",680,0.31115248799324,0.31115248799324,2,0,1464,1,29.9775142669678,181.25,0.285333604443449,NA
"11571",11571,1,3,"2024-03-12 07:45:00",680,0.281536400318146,0.281536400318146,2,0,1573,1,29.973876953125,181.25,0.257505459475556,NA
"11572",11572,1,4,"2024-03-12 07:45:00",680,0.222379490733147,0.222379490733147,2,0,1800,1,29.9702396392822,181.25,0.202935273261285,NA
"11573",11573,1,5,"2024-03-12 07:45:00",680,0.224595174193382,0.224595174193382,2,0,1798,1,29.9702396392822,181.25,0.204957737189966,NA
"11574",11574,1,6,"2024-03-12 07:45:00",680,0.265943229198456,0.265943229198456,2,0,1618,1,29.9684219360352,181.25,0.242997778386501,NA
"11575",11575,1,7,"2024-03-12 07:45:00",680,0.278178185224533,0.278178185224533,2,0,1591,1,29.9647884368896,181.25,0.254372938185127,NA
"11576",11576,1,8,"2024-03-12 07:45:00",680,0.623104631900787,0.623104631900787,2,0,716,1,29.9611530303955,181.25,0.607020857125158,NA
"11577",11577,1,1,"2024-03-12 07:45:00",720,0.190446987748146,0.190446987748146,2,0,1945,1,29.9775142669678,181.25,0.198232039866331,0
"11578",11578,1,2,"2024-03-12 07:45:00",720,0.187097802758217,0.187097802758217,2,0,1949,1,29.9775142669678,181.25,0.19462950363573,0
"11579",11579,1,3,"2024-03-12 07:45:00",720,0.19420950114727,0.19420950114727,2,0,1918,1,29.973876953125,181.25,0.202290393973317,0
"11580",11580,1,4,"2024-03-12 07:45:00",720,0.169444307684898,0.169444307684898,2,0,2042,1,29.9702396392822,181.25,0.175789404485545,0
"11581",11581,1,5,"2024-03-12 07:45:00",720,0.177986159920692,0.177986159920692,2,0,1983,1,29.9684219360352,181.25,0.184874900969876,0
"11582",11582,1,6,"2024-03-12 07:45:00",720,0.181094452738762,0.181094452738762,2,0,1986,1,29.9647884368896,181.25,0.188195048872471,0
"11583",11583,1,7,"2024-03-12 07:45:00",720,0.179529651999474,0.179529651999474,2,0,1972,1,29.9611530303955,181.25,0.186522639884264,1
"11584",11584,1,8,"2024-03-12 07:45:00",720,0.474968105554581,0.474968105554581,2,0,1012,1,29.95751953125,181.25,0.551661675377625,NA
"11585",11585,1,1,"2024-03-12 08:00:00",680,0.29374036192894,0.29374036192894,2,0,1533,1,29.9629669189453,181.5,0.268927859640832,NA
"11586",11586,1,2,"2024-03-12 08:00:00",680,0.316528975963593,0.316528975963593,2,0,1446,1,29.9629669189453,181.5,0.290426101338986,NA
"11587",11587,1,3,"2024-03-12 08:00:00",680,0.283197224140167,0.283197224140167,2,0,1567,1,29.9629669189453,181.5,0.259056339827064,NA
"11588",11588,1,4,"2024-03-12 08:00:00",680,0.222379490733147,0.222379490733147,2,0,1800,1,29.9629669189453,181.5,0.202935273261285,NA
"11589",11589,1,5,"2024-03-12 08:00:00",680,0.224353551864624,0.224353551864624,2,0,1799,1,29.9611511230469,181.5,0.204737113131566,NA
"11590",11590,1,6,"2024-03-12 08:00:00",680,0.267827391624451,0.267827391624451,2,0,1611,1,29.9611511230469,181.5,0.244745763753452,NA
"11591",11591,1,7,"2024-03-12 08:00:00",680,0.278998404741287,0.278998404741287,2,0,1588,1,29.9611511230469,181.5,0.255137617509702,NA
"11592",11592,1,8,"2024-03-12 08:00:00",680,0.626152336597443,0.626152336597443,2,0,711,1,29.9611511230469,181.5,0.610470485871446,NA
"11593",11593,1,1,"2024-03-12 08:00:00",720,0.195615902543068,0.195615902543068,2,0,1922,1,29.9629669189453,181.5,0.203810470908006,0
"11594",11594,1,2,"2024-03-12 08:00:00",720,0.187543928623199,0.187543928623199,2,0,1947,1,29.9629669189453,181.5,0.195108839875742,0
"11595",11595,1,3,"2024-03-12 08:00:00",720,0.199222415685654,0.199222415685654,2,0,1896,1,29.9629669189453,181.5,0.207716287905851,0
"11596",11596,1,4,"2024-03-12 08:00:00",720,0.171791300177574,0.171791300177574,2,0,2031,1,29.9611511230469,181.5,0.178280244589128,0
"11597",11597,1,5,"2024-03-12 08:00:00",720,0.180623605847359,0.180623605847359,2,0,1971,1,29.9611511230469,181.5,0.18769161817697,0
"11598",11598,1,6,"2024-03-12 08:00:00",720,0.179783686995506,0.179783686995506,2,0,1992,1,29.9611511230469,181.5,0.1867940123131,0
"11599",11599,1,7,"2024-03-12 08:00:00",720,0.182181835174561,0.182181835174561,2,0,1960,1,29.9611511230469,181.5,0.189358357348594,1
"11600",11600,1,8,"2024-03-12 08:00:00",720,0.474968105554581,0.474968105554581,2,0,1012,1,29.9611511230469,181.5,0.551661675377625,NA
"11601",11601,1,1,"2024-03-12 08:15:00",680,0.294023931026459,0.294023931026459,2,0,1532,1,29.9829692840576,181.75,0.269194001618719,NA
"11602",11602,1,2,"2024-03-12 08:15:00",680,0.318940043449402,0.318940043449402,2,0,1438,1,29.9847869873047,181.75,0.292714012578704,NA
"11603",11603,1,3,"2024-03-12 08:15:00",680,0.286538004875183,0.286538004875183,2,0,1555,1,29.9847869873047,181.75,0.262179356946651,NA
"11604",11604,1,4,"2024-03-12 08:15:00",680,0.223588243126869,0.223588243126869,2,0,1795,1,29.9847869873047,181.75,0.204038431260194,NA
"11605",11605,1,5,"2024-03-12 08:15:00",680,0.23585706949234,0.23585706949234,2,0,1752,1,29.9847869873047,181.75,0.215261194242291,NA
"11606",11606,1,6,"2024-03-12 08:15:00",680,0.269448906183243,0.269448906183243,2,0,1605,1,29.9847869873047,181.75,0.246251170320005,NA
"11607",11607,1,7,"2024-03-12 08:15:00",680,0.28146830201149,0.28146830201149,2,0,1579,1,29.9847869873047,181.75,0.257441892896483,NA
"11608",11608,1,8,"2024-03-12 08:15:00",680,0.633555293083191,0.633555293083191,2,0,699,1,29.9829692840576,181.75,0.618877912225089,NA
"11609",11609,1,1,"2024-03-12 08:15:00",720,0.197428271174431,0.197428271174431,2,0,1914,1,29.9847869873047,181.75,0.205771837803423,0
"11610",11610,1,2,"2024-03-12 08:15:00",720,0.193159386515617,0.193159386515617,2,0,1922,1,29.9847869873047,181.75,0.201156503644191,1
"11611",11611,1,3,"2024-03-12 08:15:00",720,0.206152781844139,0.206152781844139,2,0,1866,1,29.9847869873047,181.75,0.215253891473668,0
"11612",11612,1,4,"2024-03-12 08:15:00",720,0.170083150267601,0.170083150267601,2,0,2039,1,29.9847869873047,181.75,0.176466994009694,0
