"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"1450",1450,1,2,"2024-08-06 12:45:00",720,0.201803714036942,0.201803714036942,2,0,1882,2,30.1159725189209,22.5,0.210518780151778,0
"1451",1451,1,3,"2024-08-06 12:45:00",720,0.195429235696793,0.195429235696793,2,0,1920,2,30.1181545257568,22.5,0.203608618661235,0
"1452",1452,1,4,"2024-08-06 12:45:00",720,0.191997483372688,0.191997483372688,2,0,1941,2,30.1181545257568,22.5,0.199902998272943,0
"1453",1453,1,5,"2024-08-06 12:45:00",720,0.197189584374428,0.197189584374428,2,0,1897,2,30.1181545257568,22.5,0.205513365762363,0
"1454",1454,1,6,"2024-08-06 12:45:00",720,0.19891332089901,0.19891332089901,2,0,1911,2,30.1181545257568,22.5,0.207381098462099,0
"1455",1455,1,7,"2024-08-06 12:45:00",720,0.188554227352142,0.188554227352142,2,0,1937,2,30.1181545257568,22.5,0.196194955198388,1
"1456",1456,1,8,"2024-08-06 12:45:00",720,0.247338384389877,0.247338384389877,2,0,1695,1,30.1159725189209,22.5,0.260983289027872,NA
"1457",1457,1,1,"2024-08-06 13:00:00",680,0.38832426071167,0.38832426071167,2,0,1235,2,30.0265522003174,22.75,0.359740809011481,NA
"1458",1458,1,2,"2024-08-06 13:00:00",680,0.339069277048111,0.339069277048111,2,0,1374,3,30.0265522003174,22.75,0.311919013940893,NA
"1459",1459,1,3,"2024-08-06 13:00:00",680,0.374054998159409,0.374054998159409,2,0,1269,2,30.0309143066406,22.75,0.345760893743331,NA
"1460",1460,1,4,"2024-08-06 13:00:00",680,0.317398130893707,0.317398130893707,2,0,1448,3,30.0330924987793,22.75,0.291250558861242,NA
"1461",1461,1,5,"2024-08-06 13:00:00",680,0.326417088508606,0.326417088508606,2,0,1414,2,30.0374546051025,22.75,0.299825891735743,NA
"1462",1462,1,6,"2024-08-06 13:00:00",680,0.330848425626755,0.330848425626755,2,0,1402,2,30.0374546051025,22.75,0.304052919450098,NA
"1463",1463,1,7,"2024-08-06 13:00:00",680,0.327250510454178,0.327250510454178,2,0,1416,2,30.0374546051025,22.75,0.300620195333159,NA
"1464",1464,1,8,"2024-08-06 13:00:00",680,0.428952902555466,0.428952902555466,2,0,1126,2,30.0418148040771,22.75,0.400140661512519,NA
"1465",1465,1,1,"2024-08-06 13:00:00",720,0.193374827504158,0.193374827504158,2,0,1916,3,30.0265522003174,22.75,0.201389055459441,0
"1466",1466,1,2,"2024-08-06 13:00:00",720,0.187712356448174,0.187712356448174,2,0,1944,2,30.0265522003174,22.75,0.195289848480198,0
"1467",1467,1,3,"2024-08-06 13:00:00",720,0.198154926300049,0.198154926300049,2,0,1908,2,30.0309143066406,22.75,0.206559031260876,0
"1468",1468,1,4,"2024-08-06 13:00:00",720,0.192445680499077,0.192445680499077,2,0,1939,2,30.0330924987793,22.75,0.200386394925247,0
"1469",1469,1,5,"2024-08-06 13:00:00",720,0.196045204997063,0.196045204997063,2,0,1902,2,30.0374546051025,22.75,0.20427481096507,1
"1470",1470,1,6,"2024-08-06 13:00:00",720,0.201880887150764,0.201880887150764,2,0,1898,2,30.0374546051025,22.75,0.210602656718728,0
"1471",1471,1,7,"2024-08-06 13:00:00",720,0.191481828689575,0.191481828689575,2,0,1924,2,30.0418148040771,22.75,0.199347056152025,1
"1472",1472,1,8,"2024-08-06 13:00:00",720,0.249394223093987,0.249394223093987,2,0,1688,2,30.0439968109131,22.75,0.263310530170313,NA
"1473",1473,1,1,"2024-08-06 13:15:00",680,0.395068645477295,0.395068645477295,2,0,1217,3,30.0505428314209,23,0.366385484980508,NA
"1474",1474,1,2,"2024-08-06 13:15:00",680,0.346739113330841,0.346739113330841,2,0,1349,2,30.0549068450928,23,0.319286774711633,NA
"1475",1475,1,3,"2024-08-06 13:15:00",680,0.382011234760284,0.382011234760284,2,0,1246,2,30.0570888519287,23,0.35354277156527,NA
"1476",1476,1,4,"2024-08-06 13:15:00",680,0.324366390705109,0.324366390705109,2,0,1425,3,30.0592708587646,23,0.297872806949284,NA
"1477",1477,1,5,"2024-08-06 13:15:00",680,0.33417534828186,0.33417534828186,2,0,1389,2,30.0592708587646,23,0.30723245126524,NA
"1478",1478,1,6,"2024-08-06 13:15:00",680,0.297424703836441,0.297424703836441,2,0,1514,2,30.0592708587646,23,0.272388414236898,NA
"1479",1479,1,7,"2024-08-06 13:15:00",680,0.329714596271515,0.329714596271515,2,0,1408,2,30.0592708587646,23,0.30297050019492,NA
"1480",1480,1,8,"2024-08-06 13:15:00",680,0.395858407020569,0.395858407020569,2,0,1215,2,30.0592708587646,23,0.367165147173386,NA
"1481",1481,1,1,"2024-08-06 13:15:00",720,0.192921012639999,0.192921012639999,2,0,1917,2,30.0549068450928,23,0.200899243514661,0
"1482",1482,1,2,"2024-08-06 13:15:00",720,0.185037046670914,0.185037046670914,2,0,1956,2,30.0549068450928,23,0.19241746366061,1
"1483",1483,1,3,"2024-08-06 13:15:00",720,0.206204041838646,0.206204041838646,2,0,1873,2,30.0570888519287,23,0.215309802612861,0
"1484",1484,1,4,"2024-08-06 13:15:00",720,0.199680328369141,0.199680328369141,2,0,1907,2,30.0592708587646,23,0.208213012471034,1
"1485",1485,1,5,"2024-08-06 13:15:00",720,0.20087206363678,0.20087206363678,2,0,1881,2,30.0592708587646,23,0.209506619458534,0
"1486",1486,1,6,"2024-08-06 13:15:00",720,0.177388325333595,0.177388325333595,2,0,2008,2,30.0592708587646,23,0.184237191184851,0
"1487",1487,1,7,"2024-08-06 13:15:00",720,0.196710258722305,0.196710258722305,2,0,1901,2,30.0592708587646,23,0.204994456824985,1
"1488",1488,1,8,"2024-08-06 13:15:00",720,0.22975318133831,0.22975318133831,2,0,1766,2,30.0592708587646,23,0.241254510681844,NA
"1489",1489,1,1,"2024-08-06 13:30:00",680,0.401919424533844,0.401919424533844,2,0,1206,11,30.0679874420166,23.25,0.373159747948694,NA
"1490",1490,1,2,"2024-08-06 13:30:00",680,0.355203896760941,0.355203896760941,2,0,1333,12,30.0679874420166,23.25,0.327451170168987,NA
"1491",1491,1,3,"2024-08-06 13:30:00",680,0.354943662881851,0.354943662881851,2,0,1337,13,30.0701656341553,23.25,0.327199649248184,NA
"1492",1492,1,4,"2024-08-06 13:30:00",680,0.330827862024307,0.330827862024307,2,0,1414,13,30.0723476409912,23.25,0.304033282922231,NA
"1493",1493,1,5,"2024-08-06 13:30:00",680,0.310710698366165,0.310710698366165,2,0,1476,12,30.0745296478271,23.25,0.284915721030904,NA
"1494",1494,1,6,"2024-08-06 13:30:00",680,0.299151480197906,0.299151480197906,2,0,1520,14,30.0767116546631,23.25,0.274012284493894,NA
"1495",1495,1,7,"2024-08-06 13:30:00",680,0.339397251605988,0.339397251605988,2,0,1387,12,30.0767116546631,23.25,0.31223349641401,NA
"1496",1496,1,8,"2024-08-06 13:30:00",680,0.369466304779053,0.369466304779053,2,0,1302,13,30.078893661499,23.25,0.341287508948031,NA
"1497",1497,1,1,"2024-08-06 13:30:00",720,0.198628008365631,0.198628008365631,2,0,1900,10,30.0679874420166,23.25,0.207071773083142,0
"1498",1498,1,2,"2024-08-06 13:30:00",720,0.193566098809242,0.193566098809242,2,0,1928,12,30.0679874420166,23.25,0.201595551061216,0
"1499",1499,1,3,"2024-08-06 13:30:00",720,0.185357540845871,0.185357540845871,2,0,1976,13,30.0701656341553,23.25,0.192761257652067,1
"1500",1500,1,4,"2024-08-06 13:30:00",720,0.201966106891632,0.201966106891632,2,0,1908,13,30.0723476409912,23.25,0.21069528498729,0
"1501",1501,1,5,"2024-08-06 13:30:00",720,0.184986978769302,0.184986978769302,2,0,1961,12,30.0745296478271,23.25,0.192363763403915,0
"1502",1502,1,6,"2024-08-06 13:30:00",720,0.178255170583725,0.178255170583725,2,0,2016,14,30.0767116546631,23.25,0.185161945749785,1
"1503",1503,1,7,"2024-08-06 13:30:00",720,0.200384899973869,0.200384899973869,2,0,1895,12,30.0767116546631,23.25,0.208977661330522,1
"1504",1504,1,8,"2024-08-06 13:30:00",720,0.21498891711235,0.21498891711235,2,0,1838,13,30.078893661499,23.25,0.224927222711351,NA
"1505",1505,1,1,"2024-08-06 13:45:00",680,0.407773524522781,0.407773524522781,2,0,1189,10,30.0767154693604,23.5,0.378968468321419,NA
"1506",1506,1,2,"2024-08-06 13:45:00",680,0.364844173192978,0.364844173192978,2,0,1303,11,30.0701713562012,23.5,0.336792311700711,NA
"1507",1507,1,3,"2024-08-06 13:45:00",680,0.354288101196289,0.354288101196289,2,0,1337,11,30.0636291503906,23.5,0.326566184148854,NA
"1508",1508,1,4,"2024-08-06 13:45:00",680,0.30262479186058,0.30262479186058,2,0,1507,12,30.0549030303955,23.5,0.277282465855772,NA
"1509",1509,1,5,"2024-08-06 13:45:00",680,0.309229999780655,0.309229999780655,2,0,1481,12,30.0461826324463,23.5,0.28351577382372,NA
"1510",1510,1,6,"2024-08-06 13:45:00",680,0.299439996480942,0.299439996480942,2,0,1518,13,30.0418186187744,23.5,0.27428373068103,NA
"1511",1511,1,7,"2024-08-06 13:45:00",680,0.303640097379684,0.303640097379684,2,0,1505,12,30.0352745056152,23.5,0.278239373016458,NA
"1512",1512,1,8,"2024-08-06 13:45:00",680,0.340154945850372,0.340154945850372,2,0,1391,12,30.0352745056152,23.5,0.31296021632489,NA
"1513",1513,1,1,"2024-08-06 13:45:00",720,0.201625525951385,0.201625525951385,2,0,1887,10,30.0767154693604,23.5,0.210325134320929,1
"1514",1514,1,2,"2024-08-06 13:45:00",720,0.200650244951248,0.200650244951248,2,0,1896,11,30.0701713562012,23.5,0.209265744731444,0
"1515",1515,1,3,"2024-08-06 13:45:00",720,0.186243399977684,0.186243399977684,2,0,1970,11,30.0636291503906,23.5,0.193711955110191,0
"1516",1516,1,4,"2024-08-06 13:45:00",720,0.182690843939781,0.182690843939781,2,0,1993,12,30.0549030303955,23.5,0.189903233085839,0
"1517",1517,1,5,"2024-08-06 13:45:00",720,0.187669202685356,0.187669202685356,2,0,1949,12,30.0461826324463,23.5,0.195243469097323,0
"1518",1518,1,6,"2024-08-06 13:45:00",720,0.175659760832787,0.175659760832787,2,0,2026,12,30.0418186187744,23.5,0.182394898402702,0
"1519",1519,1,7,"2024-08-06 13:45:00",720,0.176600441336632,0.176600441336632,2,0,2001,12,30.0352745056152,23.5,0.183397181747913,0
"1520",1520,1,8,"2024-08-06 13:45:00",720,0.190919533371925,0.190919533371925,2,0,1941,12,30.0309143066406,23.5,0.19874108478396,NA
"1521",1521,1,1,"2024-08-06 14:00:00",680,0.380989789962769,0.380989789962769,2,0,1265,11,30.0636291503906,23.75,0.352541883088316,NA
"1522",1522,1,2,"2024-08-06 14:00:00",680,0.334970623254776,0.334970623254776,2,0,1395,11,30.0614490509033,23.75,0.30799326085528,NA
"1523",1523,1,3,"2024-08-06 14:00:00",680,0.359228909015656,0.359228909015656,2,0,1322,11,30.0614490509033,23.75,0.331345674077644,NA
"1524",1524,1,4,"2024-08-06 14:00:00",680,0.306710928678513,0.306710928678513,2,0,1493,12,30.0614490509033,23.75,0.281136294546529,NA
"1525",1525,1,5,"2024-08-06 14:00:00",680,0.313388794660568,0.313388794660568,2,0,1467,12,30.0636291503906,23.75,0.287450224946823,NA
"1526",1526,1,6,"2024-08-06 14:00:00",680,0.304957658052444,0.304957658052444,2,0,1499,13,30.0658073425293,23.75,0.279481814952806,NA
"1527",1527,1,7,"2024-08-06 14:00:00",680,0.300452083349228,0.300452083349228,2,0,1516,12,30.0658073425293,23.75,0.275236218556753,NA
"1528",1528,1,8,"2024-08-06 14:00:00",680,0.345542132854462,0.345542132854462,2,0,1374,12,30.0679874420166,23.75,0.318135078798108,NA
"1529",1529,1,1,"2024-08-06 14:00:00",720,0.186170190572739,0.186170190572739,2,0,1955,10,30.0614490509033,23.75,0.193633362960021,0
"1530",1530,1,2,"2024-08-06 14:00:00",720,0.17973530292511,0.17973530292511,2,0,1989,11,30.0614490509033,23.75,0.186742322180935,0
"1531",1531,1,3,"2024-08-06 14:00:00",720,0.188911855220795,0.188911855220795,2,0,1959,12,30.0614490509033,23.75,0.196579623652419,0
"1532",1532,1,4,"2024-08-06 14:00:00",720,0.184228152036667,0.184228152036667,2,0,1986,12,30.0636291503906,23.75,0.191550134614654,0
"1533",1533,1,5,"2024-08-06 14:00:00",720,0.191723838448524,0.191723838448524,2,0,1931,12,30.0658073425293,23.75,0.199607945884774,0
"1534",1534,1,6,"2024-08-06 14:00:00",720,0.17955869436264,0.17955869436264,2,0,2008,12,30.0658073425293,23.75,0.186553661752889,0
"1535",1535,1,7,"2024-08-06 14:00:00",720,0.173554286360741,0.173554286360741,2,0,2015,12,30.0679874420166,23.75,0.180154012966048,0
"1536",1536,1,8,"2024-08-06 14:00:00",720,0.195901095867157,0.195901095867157,2,0,1919,12,30.0679874420166,23.75,0.204118922651734,NA
"1537",1537,1,1,"2024-08-06 14:15:00",680,0.384117960929871,0.384117960929871,2,0,1255,10,30.1312370300293,24,0.355608812311647,NA
"1538",1538,1,2,"2024-08-06 14:15:00",680,0.348030716180801,0.348030716180801,2,0,1354,11,30.1334171295166,24,0.320530289395037,NA
"1539",1539,1,3,"2024-08-06 14:15:00",680,0.367928504943848,0.367928504943848,2,0,1296,11,30.1334171295166,24,0.339790743930369,NA
"1540",1540,1,4,"2024-08-06 14:15:00",680,0.312021672725677,0.312021672725677,2,0,1472,9,30.1334171295166,24,0.286156007505882,NA
"1541",1541,1,5,"2024-08-06 14:15:00",680,0.318492889404297,0.318492889404297,2,0,1446,8,30.1334171295166,24,0.292289501293366,NA
"1542",1542,1,6,"2024-08-06 14:15:00",680,0.314710855484009,0.314710855484009,2,0,1465,12,30.1312370300293,24,0.288702574554979,NA
"1543",1543,1,7,"2024-08-06 14:15:00",680,0.301319241523743,0.301319241523743,2,0,1513,12,30.1312370300293,24,0.276052661117314,NA
"1544",1544,1,8,"2024-08-06 14:15:00",680,0.351319968700409,0.351319968700409,2,0,1356,12,30.1290588378906,24,0.323700732653115,NA
"1545",1545,1,1,"2024-08-06 14:15:00",720,0.188184455037117,0.188184455037117,2,0,1946,10,30.1334171295166,24,0.195797335698858,0
"1546",1546,1,2,"2024-08-06 14:15:00",720,0.187265306711197,0.187265306711197,2,0,1955,11,30.1334171295166,24,0.194809457622184,0
"1547",1547,1,3,"2024-08-06 14:15:00",720,0.190924033522606,0.190924033522606,2,0,1948,10,30.1334171295166,24,0.198745933426297,0
"1548",1548,1,4,"2024-08-06 14:15:00",720,0.191997483372688,0.191997483372688,2,0,1949,10,30.1334171295166,24,0.199902998272943,0
"1549",1549,1,5,"2024-08-06 14:15:00",720,0.192630022764206,0.192630022764206,2,0,1925,10,30.1334171295166,24,0.200585264002995,0
"1550",1550,1,6,"2024-08-06 14:15:00",720,0.186135739088058,0.186135739088058,2,0,1979,13,30.1312370300293,24,0.193596379939507,0
"1551",1551,1,7,"2024-08-06 14:15:00",720,0.173120841383934,0.173120841383934,2,0,2017,12,30.1312370300293,24,0.179693112548621,0
"1552",1552,1,8,"2024-08-06 14:15:00",720,0.197041288018227,0.197041288018227,2,0,1914,12,30.1290588378906,24,0.205352801674741,NA
"1553",1553,1,1,"2024-08-06 14:30:00",680,0.392927467823029,0.392927467823029,2,0,1231,11,30.081075668335,24.25,0.36427335567698,NA
"1554",1554,1,2,"2024-08-06 14:30:00",680,0.349975317716599,0.349975317716599,2,0,1348,11,30.081075668335,24.25,0.322404015403756,NA
"1555",1555,1,3,"2024-08-06 14:30:00",680,0.372003227472305,0.372003227472305,2,0,1284,11,30.081075668335,24.25,0.343759356752234,NA
"1556",1556,1,4,"2024-08-06 14:30:00",680,0.310835868120193,0.310835868120193,2,0,1480,13,30.081075668335,24.25,0.285034108823173,NA
"1557",1557,1,5,"2024-08-06 14:30:00",680,0.328575491905212,0.328575491905212,2,0,1417,12,30.078893661499,24.25,0.301883645722153,NA
"1558",1558,1,6,"2024-08-06 14:30:00",680,0.323771566152573,0.323771566152573,2,0,1435,12,30.0767116546631,24.25,0.297306656599034,NA
"1559",1559,1,7,"2024-08-06 14:30:00",680,0.303931087255478,0.303931087255478,2,0,1505,13,30.0767116546631,24.25,0.278513707856211,NA
"1560",1560,1,8,"2024-08-06 14:30:00",680,0.359803795814514,0.359803795814514,2,0,1330,12,30.0745296478271,24.25,0.331902575025439,NA
"1561",1561,1,1,"2024-08-06 14:30:00",720,0.194739103317261,0.194739103317261,2,0,1918,11,30.081075668335,24.25,0.202862603519219,0
"1562",1562,1,2,"2024-08-06 14:30:00",720,0.186818763613701,0.186818763613701,2,0,1957,11,30.081075668335,24.25,0.194329775728463,0
"1563",1563,1,3,"2024-08-06 14:30:00",720,0.197017163038254,0.197017163038254,2,0,1922,11,30.081075668335,24.25,0.205326682770291,0
"1564",1564,1,4,"2024-08-06 14:30:00",720,0.184008195996284,0.184008195996284,2,0,1988,13,30.078893661499,24.25,0.191314380901206,0
"1565",1565,1,5,"2024-08-06 14:30:00",720,0.198566868901253,0.198566868901253,2,0,1901,12,30.0767116546631,24.25,0.207005497158442,0
"1566",1566,1,6,"2024-08-06 14:30:00",720,0.192365452647209,0.192365452647209,2,0,1951,13,30.0767116546631,24.25,0.200299853826732,0
"1567",1567,1,7,"2024-08-06 14:30:00",720,0.173337519168854,0.173337519168854,2,0,2016,12,30.0745296478271,24.25,0.179923497339007,1
"1568",1568,1,8,"2024-08-06 14:30:00",720,0.203714028000832,0.203714028000832,2,0,1885,12,30.0745296478271,24.25,0.212596582519342,NA
"1569",1569,1,1,"2024-08-06 14:45:00",680,0.3997443318367,0.3997443318367,2,0,1213,12,30.081075668335,24.5,0.371006226152414,NA
"1570",1570,1,2,"2024-08-06 14:45:00",680,0.352581709623337,0.352581709623337,2,0,1341,12,30.081075668335,24.5,0.32491829751472,NA
"1571",1571,1,3,"2024-08-06 14:45:00",680,0.383059829473495,0.383059829473495,2,0,1252,11,30.0832576751709,24.5,0.354570827055594,NA
"1572",1572,1,4,"2024-08-06 14:45:00",680,0.321626335382462,0.321626335382462,2,0,1443,12,30.0832576751709,24.5,0.295266180654646,NA
"1573",1573,1,5,"2024-08-06 14:45:00",680,0.341119140386581,0.341119140386581,2,0,1378,13,30.0832576751709,24.5,0.31388538982106,NA
"1574",1574,1,6,"2024-08-06 14:45:00",680,0.334899991750717,0.334899991750717,2,0,1400,13,30.0854396820068,24.5,0.307925678339753,NA
"1575",1575,1,7,"2024-08-06 14:45:00",680,0.309792131185532,0.309792131185532,2,0,1484,12,30.0854396820068,24.5,0.284047135151883,NA
"1576",1576,1,8,"2024-08-06 14:45:00",680,0.32988452911377,0.32988452911377,2,0,1424,12,30.0854396820068,24.5,0.303132689902488,NA
"1577",1577,1,1,"2024-08-06 14:45:00",720,0.194966912269592,0.194966912269592,2,0,1918,12,30.081075668335,24.5,0.203108813912916,0
"1578",1578,1,2,"2024-08-06 14:45:00",720,0.190404295921326,0.190404295921326,2,0,1942,12,30.0832576751709,24.5,0.19818605976103,1
"1579",1579,1,3,"2024-08-06 14:45:00",720,0.202966451644897,0.202966451644897,2,0,1896,11,30.0832576751709,24.5,0.211783075498577,0
"1580",1580,1,4,"2024-08-06 14:45:00",720,0.193118840456009,0.193118840456009,2,0,1946,12,30.0832576751709,24.5,0.201112741732557,1
"1581",1581,1,5,"2024-08-06 14:45:00",720,0.208331912755966,0.208331912755966,2,0,1860,13,30.0854396820068,24.5,0.217632846014999,0
"1582",1582,1,6,"2024-08-06 14:45:00",720,0.19641800224781,0.19641800224781,2,0,1933,13,30.0854396820068,24.5,0.204678162938384,0
"1583",1583,1,7,"2024-08-06 14:45:00",720,0.17769356071949,0.17769356071949,2,0,1996,12,30.0854396820068,24.5,0.184562750664242,0
"1584",1584,1,8,"2024-08-06 14:45:00",720,0.184217363595963,0.184217363595963,2,0,1971,12,30.0854396820068,24.5,0.191538570411863,NA
"1585",1585,1,1,"2024-08-06 15:00:00",680,0.407037407159805,0.407037407159805,2,0,1191,10,30.0636291503906,24.75,0.378237036818381,NA
"1586",1586,1,2,"2024-08-06 15:00:00",680,0.35850402712822,0.35850402712822,2,0,1321,10,30.0658073425293,24.75,0.330643704494997,NA
"1587",1587,1,3,"2024-08-06 15:00:00",680,0.35232737660408,0.35232737660408,2,0,1343,11,30.0658073425293,24.75,0.324672806599878,NA
"1588",1588,1,4,"2024-08-06 15:00:00",680,0.326202750205994,0.326202750205994,2,0,1426,10,30.0658073425293,24.75,0.299621665531409,NA
"1589",1589,1,5,"2024-08-06 15:00:00",680,0.313687413930893,0.313687413930893,2,0,1464,10,30.0679874420166,24.75,0.287733030220081,NA
"1590",1590,1,6,"2024-08-06 15:00:00",680,0.340890377759933,0.340890377759933,2,0,1379,11,30.0701656341553,24.75,0.313665845168287,NA
"1591",1591,1,7,"2024-08-06 15:00:00",680,0.316331952810287,0.316331952810287,2,0,1460,10,30.0701656341553,24.75,0.290239257481031,NA
"1592",1592,1,8,"2024-08-06 15:00:00",680,0.342365115880966,0.342365115880966,2,0,1382,10,30.0701656341553,24.75,0.315081597209848,NA
"1593",1593,1,1,"2024-08-06 15:00:00",720,0.19908781349659,0.19908781349659,2,0,1898,10,30.0636291503906,24.75,0.207570311956803,0
"1594",1594,1,2,"2024-08-06 15:00:00",720,0.195155665278435,0.195155665278435,2,0,1919,10,30.0658073425293,24.75,0.203312847285295,0
"1595",1595,1,3,"2024-08-06 15:00:00",720,0.182710707187653,0.182710707187653,2,0,1985,10,30.0658073425293,24.75,0.189924500207149,0
"1596",1596,1,4,"2024-08-06 15:00:00",720,0.196953192353249,0.196953192353249,2,0,1928,11,30.0679874420166,24.75,0.205257427360465,0
"1597",1597,1,5,"2024-08-06 15:00:00",720,0.189241513609886,0.189241513609886,2,0,1941,11,30.0701656341553,24.75,0.196934302050643,1
"1598",1598,1,6,"2024-08-06 15:00:00",720,0.206486389040947,0.206486389040947,2,0,1887,11,30.0701656341553,24.75,0.215617811460509,0
"1599",1599,1,7,"2024-08-06 15:00:00",720,0.182314917445183,0.182314917445183,2,0,1973,10,30.0701656341553,24.75,0.189500797080254,0
"1600",1600,1,8,"2024-08-06 15:00:00",720,0.189122140407562,0.189122140407562,2,0,1948,11,30.0701656341553,24.75,0.196805858357627,NA
"1601",1601,1,1,"2024-08-06 15:15:00",680,0.416329473257065,0.416329473257065,2,0,1168,12,30.0919857025146,25,0.387491661778175,NA
"1602",1602,1,2,"2024-08-06 15:15:00",680,0.370937287807465,0.370937287807465,2,0,1285,11,30.0941638946533,25,0.342720361327778,NA
"1603",1603,1,3,"2024-08-06 15:15:00",680,0.351675808429718,0.351675808429718,2,0,1345,11,30.0963439941406,25,0.32404403500211,NA
"1604",1604,1,4,"2024-08-06 15:15:00",680,0.334251195192337,0.334251195192337,2,0,1401,11,30.0985221862793,25,0.307304998339782,NA
"1605",1605,1,5,"2024-08-06 15:15:00",680,0.308934450149536,0.308934450149536,2,0,1482,12,30.1007022857666,25,0.283236457768682,NA
"1606",1606,1,6,"2024-08-06 15:15:00",680,0.307008266448975,0.307008266448975,2,0,1492,13,30.1028804779053,25,0.281417011137257,NA
"1607",1607,1,7,"2024-08-06 15:15:00",680,0.324494987726212,0.324494987726212,2,0,1434,11,30.1028804779053,25,0.297995226086801,NA
"1608",1608,1,8,"2024-08-06 15:15:00",680,0.348742544651031,0.348742544651031,2,0,1363,11,30.1028804779053,25,0.321215960700579,NA
"1609",1609,1,1,"2024-08-06 15:15:00",720,0.201163038611412,0.201163038611412,2,0,1890,11,30.0941638946533,25,0.20982265730228,0
"1610",1610,1,2,"2024-08-06 15:15:00",720,0.195610895752907,0.195610895752907,2,0,1918,11,30.0963439941406,25,0.203805056423158,0
"1611",1611,1,3,"2024-08-06 15:15:00",720,0.181832015514374,0.181832015514374,2,0,1990,11,30.0985221862793,25,0.188984008438008,1
"1612",1612,1,4,"2024-08-06 15:15:00",720,0.200136497616768,0.200136497616768,2,0,1914,11,30.1007022857666,25,0.208708028522016,0
"1613",1613,1,5,"2024-08-06 15:15:00",720,0.185879230499268,0.185879230499268,2,0,1956,11,30.1007022857666,25,0.193321053376822,0
"1614",1614,1,6,"2024-08-06 15:15:00",720,0.183932289481163,0.183932289481163,2,0,1988,12,30.1028804779053,25,0.191233031734904,0
"1615",1615,1,7,"2024-08-06 15:15:00",720,0.186315625905991,0.186315625905991,2,0,1956,11,30.1028804779053,25,0.193789495781435,0
"1616",1616,1,8,"2024-08-06 15:15:00",720,0.197041288018227,0.197041288018227,2,0,1913,11,30.1028804779053,25,0.205352801674741,NA
"1617",1617,1,1,"2024-08-06 15:30:00",680,0.381682991981506,0.381682991981506,2,0,1264,12,30.0679874420166,25.25,0.35322107557371,NA
"1618",1618,1,2,"2024-08-06 15:30:00",680,0.55807638168335,0.55807638168335,2,0,838,10,30.0679874420166,25.25,0.534983798794052,NA
"1619",1619,1,3,"2024-08-06 15:30:00",680,0.363556951284409,0.363556951284409,2,0,1308,10,30.0679874420166,25.25,0.335542353385361,NA
"1620",1620,1,4,"2024-08-06 15:30:00",680,0.309653341770172,0.309653341770172,2,0,1482,11,30.0723476409912,25.25,0.283915929900688,NA
"1621",1621,1,5,"2024-08-06 15:30:00",680,0.304817885160446,0.304817885160446,2,0,1494,10,30.0723476409912,25.25,0.279349975322353,NA
"1622",1622,1,6,"2024-08-06 15:30:00",680,0.313815057277679,0.313815057277679,2,0,1467,11,30.0723476409912,25.25,0.287853926054523,NA
"1623",1623,1,7,"2024-08-06 15:30:00",680,0.322971701622009,0.322971701622009,2,0,1438,10,30.0723476409912,25.25,0.296545605350508,NA
"1624",1624,1,8,"2024-08-06 15:30:00",680,0.3905209004879,0.3905209004879,2,0,1238,10,30.0745296478271,25.25,0.36190233550513,NA
"1625",1625,1,1,"2024-08-06 15:30:00",720,0.181506291031837,0.181506291031837,2,0,1977,11,30.0679874420166,25.25,0.188635532359967,1
"1626",1626,1,2,"2024-08-06 15:30:00",720,0.384294629096985,0.384294629096985,2,0,1245,10,30.0679874420166,25.25,0.427035150683472,0
"1627",1627,1,3,"2024-08-06 15:30:00",720,0.182930693030357,0.182930693030357,2,0,1985,11,30.0679874420166,25.25,0.190160055212376,0
"1628",1628,1,4,"2024-08-06 15:30:00",720,0.184228152036667,0.184228152036667,2,0,1985,11,30.0723476409912,25.25,0.191550134614654,0
"1629",1629,1,5,"2024-08-06 15:30:00",720,0.181215286254883,0.181215286254883,2,0,1976,10,30.0723476409912,25.25,0.18832427286478,0
"1630",1630,1,6,"2024-08-06 15:30:00",720,0.184592142701149,0.184592142701149,2,0,1985,12,30.0723476409912,25.25,0.191940354060431,0
"1631",1631,1,7,"2024-08-06 15:30:00",720,0.181872680783272,0.181872680783272,2,0,1974,9,30.0723476409912,25.25,0.189027520106032,1
"1632",1632,1,8,"2024-08-06 15:30:00",720,0.23271769285202,0.23271769285202,2,0,1761,9,30.0745296478271,25.25,0.244558462041997,NA
"1633",1633,1,1,"2024-08-06 15:45:00",680,0.389382183551788,0.389382183551788,2,0,1242,12,30.0898036956787,25.5,0.360781503907528,NA
"1634",1634,1,2,"2024-08-06 15:45:00",680,0.363501697778702,0.363501697778702,2,0,1308,12,30.0919857025146,25.5,0.335488717989421,NA
"1635",1635,1,3,"2024-08-06 15:45:00",680,0.414625823497772,0.414625823497772,2,0,1166,12,30.0919857025146,25.5,0.385791332948872,NA
"1636",1636,1,4,"2024-08-06 15:45:00",680,0.314701586961746,0.314701586961746,2,0,1466,12,30.0919857025146,25.5,0.288693792043106,NA
"1637",1637,1,5,"2024-08-06 15:45:00",680,0.29099303483963,0.29099303483963,2,0,1544,12,30.0898036956787,25.5,0.266351115018315,NA
